Voter_ID,Name,Age,Gender,State,City,Address,Aadhar,DOB,status
2441,Ameet Kulkarni,20,Male,Maharashtra,Ratnagiri,"House 374, Station Road, Pune, Maharashtra - 411001",5.77912E+11,4/18/2006,Pending
1706,Puja Sharma,26,Female,Maharashtra,Nagpur,"House 85, Tilak Nagar, Pune, Maharashtra - 400001",5.64695E+11,5/9/2000,Pending
1022,Poojaa Yadava,31,Male,Maharashtra,Ratnagiri,"House 4, Tilak Nagar, Nashik, Maharashtra - 422001",5.38784E+11,3/13/1995,Pending
2400,Kiran Yadav,28,Female,Maharashtra,Mumbai,"House 294, Laxmi Colony, Nashik, Maharashtra - 440001",6.69939E+11,7/16/1998,Pending
2068,Snehaa Yadav,22,Male,Maharashtra,Mumbai,"House 245, Station Road, Pune, Maharashtra - 411001",7.94629E+11,1/14/2004,Pending
1810,Kiran Moore,57,Male,Maharashtra,Ratnagiri,"House 466, Station Road, Nashik, Maharashtra - 422001",7.2593E+11,9/20/1969,Pending
2768,Poojaa Moore,40,Female,Maharashtra,Ratnagiri,"House 176, Station Road, Mumbai, Maharashtra - 400001",7.28478E+11,7/5/1986,Pending
2386,Amith Joshi,68,Male,Maharashtra,Mumbai,"House 163, MG Road, Mumbai, Maharashtra - 411001",21548937416,3/5/1958,Pending
1519,Amith Moore,59,Male,Maharashtra,Pune,"House 105, Station Road, Mumbai, Maharashtra - 400001",4.04473E+11,12/18/1967,Pending
1065,Karan Yadav,38,Female,Maharashtra,Ratnagiri,"House 46, Station Road, Nagpur, Maharashtra - 440001",5.42121E+11,11/22/1988,Pending
2458,Anjli More,29,Female,Maharashtra,Nagpur,"House 434, Tilak Nagar, Nashik, Maharashtra - 422001",4.31768E+11,9/25/1997,Pending
1739,Amit Joshi,42,Male,Maharashtra,Nagpur,"House 336, Tilak Nagar, Mumbai, Maharashtra - 422001",9.57375E+11,2/19/1984,Pending
1202,Puja Sharma,66,Female,Maharashtra,Ratnagiri,"House 95, MG Road, Pune, Maharashtra - 440001",9.04612E+11,3/18/1960,Pending
2874,Rahul Moore,68,Female,Maharashtra,Nagpur,"House 266, Gandhi Chowk, Nashik, Maharashtra - 422001",4.54135E+11,6/3/1958,Pending
1379,Karran Pateel,61,Female,Maharashtra,Pune,"House 31, Station Road, Nashik, Maharashtra - 411001",1.5517E+11,6/13/1965,Pending
2042,Amit Kulkarnee,36,Male,Maharashtra,Ratnagiri,"House 320, Gandhi Chowk, Pune, Maharashtra - 440001",7.07923E+11,5/7/1990,Pending
2079,Kiran Yadav,45,Female,Maharashtra,Ratnagiri,"House 320, Gandhi Chowk, Pune, Maharashtra - 440001",4.42533E+11,9/25/1981,Pending
3159,???,-5,Female,Maharashtra,Pune,"House 389, Station Road, Nashik, Maharashtra - 411001",89241434878,3/25/1953,Pending
1997,Rahul Moore,30,Male,Maharashtra,Nagpur,"House 197, MG Road, Nashik, Maharashtra - 440001",7.18482E+11,5/3/1996,Pending
2063,Sneha Moore,70,Female,Maharashtra,Nagpur,"House 137, MG Road, Nagpur, Maharashtra - 422001",5.97357E+11,1/24/1956,Pending
2761,Raahul Moray,49,Male,Maharashtra,Nagpur,"House 23, Shivaji Nagar, Nashik, Maharashtra - 440001",46904882994,6/20/1977,Pending
2740,Ameet Yadab,38,Female,Maharashtra,Mumbai,"House 4, Tilak Nagar, Nashik, Maharashtra - 422001",3.02667E+11,7/9/1988,Pending
1143,Raahul Yadav,50,Male,Maharashtra,Ratnagiri,"House 15, Shivaji Nagar, Nagpur, Maharashtra - 440001",5.23053E+11,1/2/1976,Pending
1731,Amith Patil,34,Female,Maharashtra,Ratnagiri,"House 336, Tilak Nagar, Mumbai, Maharashtra - 422001",9.50465E+11,4/4/1992,Pending
1036,Raahul Pateel,73,Male,Maharashtra,Ratnagiri,"House 52, MG Road, Nashik, Maharashtra - 400001",3.74762E+11,12/15/1953,Pending
1564,Raahul More,64,Female,Maharashtra,Ratnagiri,"House 249, Station Road, Nashik, Maharashtra - 422001",2.23553E+11,7/6/1962,Pending
1591,Karan Joshy,46,Male,Maharashtra,Ratnagiri,"House 468, Station Road, Nagpur, Maharashtra - 440001",9.49918E+11,5/23/1980,Pending
1978,Anjli Josi,56,Male,Maharashtra,Pune,"House 234, Gandhi Chowk, Pune, Maharashtra - 422001",49651431972,9/20/1970,Pending
3069,bbbb,-5,Male,Maharashtra,Mumbai,"House 320, Gandhi Chowk, Pune, Maharashtra - 440001",2.88899E+11,5/10/1978,Pending
1891,Raahul Kulkarni,26,Male,Maharashtra,Mumbai,"House 455, MG Road, Pune, Maharashtra - 440001",6.45797E+11,11/24/2000,Pending
1829,Kiran Yadab,74,Male,Maharashtra,Pune,"House 189, MG Road, Nagpur, Maharashtra - 400001",2.93718E+11,9/18/1952,Pending
3137,PUJA PATILL,79,Male,Maharashtra,Ratnagiri,"House 468, Station Road, Nagpur, Maharashtra - 440001",1.66792E+11,8/25/1947,Pending
1057,Raahul Moore,35,Male,Maharashtra,Ratnagiri,"House 358, Station Road, Nashik, Maharashtra - 440001",9.25616E+11,7/17/1977,Pending
1823,Karran Joshy,57,Male,Maharashtra,Ratnagiri,"House 310, Station Road, Mumbai, Maharashtra - 411001",5.47252E+11,12/20/1969,Pending
1838,Anjali Sharma,40,Male,Maharashtra,Mumbai,"House 479, MG Road, Nashik, Maharashtra - 411001",7.22981E+11,11/12/1986,Pending
2527,Ameet Patil,61,Female,Maharashtra,Nagpur,"House 230, Tilak Nagar, Pune, Maharashtra - 422001",7.06728E+11,1/12/1965,Pending
1337,Poojaa Pateel,45,Female,Maharashtra,Nagpur,"House 320, Gandhi Chowk, Pune, Maharashtra - 440001",4.82661E+11,3/1/1981,Pending
1655,Karan Yadav,34,Female,Maharashtra,Ratnagiri,"House 77, Shivaji Nagar, Pune, Maharashtra - 411001",3.2249E+11,5/5/1992,Pending
1125,Raahul Yadav,48,Female,Maharashtra,Ratnagiri,"House 299, MG Road, Mumbai, Maharashtra - 400001",8.10685E+11,8/27/1978,Pending
2777,Karran Kulkarni,78,Male,Maharashtra,Mumbai,"House 52, MG Road, Nashik, Maharashtra - 400001",3.08231E+11,9/25/1948,Pending
3110,aaaa,0,Male,Maharashtra,Pune,"House 465, Shivaji Nagar, Nashik, Maharashtra - 422001",2.54004E+11,11/6/1951,Pending
2830,Sneha Moray,74,Female,Maharashtra,Ratnagiri,"House 1, MG Road, Nashik, Maharashtra - 422001",2.49924E+11,11/14/1952,Pending
1770,Poojaa Joshy,58,Female,Maharashtra,Mumbai,"House 364, Laxmi Colony, Nagpur, Maharashtra - 422001",6.9813E+11,11/17/1968,Pending
2324,Ameet Pateel,78,Female,Maharashtra,Pune,"House 161, Shivaji Nagar, Mumbai, Maharashtra - 400001",94569165277,3/27/1948,Pending
2140,Karan Joshi,53,Male,Maharashtra,Mumbai,"House 13, MG Road, Nagpur, Maharashtra - 400001",6.92705E+11,5/9/1973,Pending
1964,Ameet Josi,38,Female,Maharashtra,Ratnagiri,"House 368, Station Road, Pune, Maharashtra - 411001",5.52737E+11,6/13/1988,Pending
2205,Anjali Yadav,56,Male,Maharashtra,Mumbai,"House 321, MG Road, Nashik, Maharashtra - 411001",8.31549E+11,12/27/1970,Pending
2811,Snehaa Sharma,51,Male,Maharashtra,Nagpur,"House 310, Shivaji Nagar, Pune, Maharashtra - 411001",6.32697E+11,4/23/1975,Pending
2828,Karran Sharma,30,Female,Maharashtra,Mumbai,"House 163, Gandhi Chowk, Mumbai, Maharashtra - 411001",7.45928E+11,12/26/1996,Pending
2905,Snea Kulkarnee,47,Male,Maharashtra,Mumbai,"House 216, Gandhi Chowk, Nashik, Maharashtra - 440001",2.60658E+11,12/17/1979,Pending
2425,Kiran More,35,Male,Maharashtra,Pune,"House 109, Tilak Nagar, Mumbai, Maharashtra - 422001",9.84509E+11,12/27/1991,Pending
2804,Raahul Josi,40,Female,Maharashtra,Pune,"House 231, Tilak Nagar, Mumbai, Maharashtra - 411001",1.98002E+11,10/7/1986,Pending
2168,Anjli Sharmma,26,Female,Maharashtra,Mumbai,"House 374, Tilak Nagar, Mumbai, Maharashtra - 411001",4.38954E+11,6/14/2000,Pending
2216,Rahul Joshy,68,Female,Maharashtra,Nagpur,"House 354, Laxmi Colony, Mumbai, Maharashtra - 411001",83935915863,12/13/1958,Pending
2990,test123,0,Female,Maharashtra,Nagpur,"House 38, Gandhi Chowk, Nagpur, Maharashtra - 400001",5.39632E+11,3/1/1994,Pending
1853,Anjli Pateel,36,Female,Maharashtra,Pune,"House 320, Gandhi Chowk, Pune, Maharashtra - 440001",5.51669E+11,11/24/1990,Pending
1173,Pooja Josi,34,Male,Maharashtra,Ratnagiri,"House 21, Gandhi Chowk, Mumbai, Maharashtra - 400001",4.4499E+11,10/28/1992,Pending
1003,Poojaa Yadava,45,Male,Maharashtra,Ratnagiri,"House 97, MG Road, Nagpur, Maharashtra - 440001",1.76417E+11,9/14/1981,Pending
1059,Rohul Sarma,48,Female,Maharashtra,Ratnagiri,"House 468, Station Road, Nagpur, Maharashtra - 440001",9.39726E+11,9/28/1978,Pending
2866,Anjli Sharmma,71,Female,Maharashtra,Pune,"House 151, Tilak Nagar, Mumbai, Maharashtra - 422001",8.09481E+11,9/23/1955,Pending
1615,Amit Kulkarni,73,Female,Maharashtra,Ratnagiri,"House 116, Tilak Nagar, Nagpur, Maharashtra - 400001",3.67889E+11,2/9/1953,Pending
1117,Snea Kulkarni,44,Female,Maharashtra,Ratnagiri,"House 457, Tilak Nagar, Mumbai, Maharashtra - 400001",8.17556E+11,12/7/1980,Pending
1754,Amith Yadab,31,Female,Maharashtra,Pune,"House 387, Gandhi Chowk, Pune, Maharashtra - 422001",8.21296E+11,4/14/1995,Pending
1471,Puja More,21,Female,Maharashtra,Ratnagiri,"House 173, Station Road, Mumbai, Maharashtra - 400001",8.75894E+11,9/2/2005,Pending
1963,Anjaly Josi,62,Male,Maharashtra,Nagpur,"House 284, Laxmi Colony, Mumbai, Maharashtra - 440001",1.17979E+11,10/11/1964,Pending
2797,Poojaa Josi,59,Female,Maharashtra,Ratnagiri,"House 217, Gandhi Chowk, Nagpur, Maharashtra - 422001",9.6108E+11,3/12/1967,Pending
1430,Anjali Patill,39,Female,Maharashtra,Nagpur,"House 264, Tilak Nagar, Pune, Maharashtra - 400001",2.81944E+11,8/9/1987,Pending
2047,Ameet Pateel,38,Male,Maharashtra,Nagpur,"House 181, Tilak Nagar, Mumbai, Maharashtra - 422001",9.10825E+11,5/26/1988,Pending
1109,Raahul Yadav,78,Female,Maharashtra,Ratnagiri,"House 104, Laxmi Colony, Nashik, Maharashtra - 411001",2.50883E+11,5/26/1948,Pending
2998,unknown,150,Female,Maharashtra,Ratnagiri,"House 350, Tilak Nagar, Nagpur, Maharashtra - 440001",6.53713E+11,8/1/2003,Pending
2319,Anjli Yadava,50,Male,Maharashtra,Ratnagiri,"House 468, Station Road, Nagpur, Maharashtra - 440001",4.33835E+11,2/14/1976,Pending
2928,Raahul Kulkarni,51,Male,Maharashtra,Pune,"House 106, Laxmi Colony, Nashik, Maharashtra - 400001",9.14859E+11,10/9/1975,Pending
2854,Karran Sarma,56,Female,Maharashtra,Ratnagiri,"House 468, Station Road, Nagpur, Maharashtra - 440001",1.20104E+11,1/15/1970,Pending
2445,Amit More,68,Male,Maharashtra,Ratnagiri,"House 124, Gandhi Chowk, Nagpur, Maharashtra - 400001",3.7596E+11,4/8/1958,Pending
2999,AMITH JOSHY,62,Female,Maharashtra,Pune,"House 379, Station Road, Nagpur, Maharashtra - 400001",6.91157E+11,4/22/1964,Pending
1930,Pooja Sharmma,54,Male,Maharashtra,Ratnagiri,"House 336, Tilak Nagar, Mumbai, Maharashtra - 422001",46136295079,7/24/1972,Pending
2007,Snehaa Yadab,60,Male,Maharashtra,Nagpur,"House 82, Laxmi Colony, Pune, Maharashtra - 411001",4.39424E+11,4/5/1966,Pending
1993,Snea Patill,39,Male,Maharashtra,Mumbai,"House 52, MG Road, Nashik, Maharashtra - 400001",2.11393E+11,3/16/1987,Pending
2248,Kiran Kulkarnee,61,Female,Maharashtra,Nagpur,"House 98, Shivaji Nagar, Nagpur, Maharashtra - 422001",9.67196E+11,4/13/1965,Pending
2037,Snea Yadab,72,Female,Maharashtra,Mumbai,"House 288, Tilak Nagar, Pune, Maharashtra - 440001",1.64406E+11,9/5/1954,Pending
3029,SNEHA YADAV,72,Female,Maharashtra,Pune,"House 1, Station Road, Mumbai, Maharashtra - 440001",2.07032E+11,5/1/1954,Pending
1771,Kiran Patil,61,Male,Maharashtra,Ratnagiri,"House 4, Tilak Nagar, Nashik, Maharashtra - 422001",48054279757,2/4/1965,Pending
2377,Raahul Sharmma,53,Female,Maharashtra,Ratnagiri,"House 149, MG Road, Nashik, Maharashtra - 411001",6.44788E+11,4/21/1973,Pending
2629,Pooja Joshi,46,Male,Maharashtra,Mumbai,"House 266, MG Road, Nagpur, Maharashtra - 400001",8.52466E+11,6/22/1980,Pending
2998,Oonknown,150,Female,Maharashtra,Ratnagiri,"House 64, Tilak Nagar, Mumbai, Maharashtra - 440001",9.98715E+11,12/15/2001,Pending
2998,Oonknown,150,Female,Maharashtra,Ratnagiri,"House 320, Gandhi Chowk, Pune, Maharashtra - 440001",5.34879E+11,7/17/1972,Pending
2042,Aamit Kulkarnee,36,Male,Maharashtra,Ratnagiri,"House 48, Gandhi Chowk, Nashik, Maharashtra - 422001",9.62793E+11,8/2/1989,Pending
2042,Aamit Kulkarnee,36,Male,Maharashtra,Ratnagiri,"House 232, Gandhi Chowk, Nagpur, Maharashtra - 422001",9.00901E+11,5/7/1990,Pending
2042,Ahmit Kulkarnee,36,Male,Maharashtra,Ratnagiri,"House 51, Laxmi Colony, Nashik, Maharashtra - 440001",3.22628E+11,5/7/1990,Pending
2142,Raahul Patil,34,Female,Maharashtra,Mumbai,"House 123, MG Road, Nagpur, Maharashtra - 400001",9.85806E+11,1/26/1992,Pending
2142,Rahhul Patil,34,Female,Maharashtra,Mumbai,"House 208, Gandhi Chowk, Mumbai, Maharashtra - 400001",4.48983E+11,1/21/1992,Pending
2142,Raahul Patil,34,Female,Maharashtra,Mumbai,"House 312, Gandhi Chowk, Nagpur, Maharashtra - 400001",9.80312E+11,5/11/1992,Pending
2116,Ahmith Yadav,52,Male,Maharashtra,Pune,"House 36, MG Road, Nagpur, Maharashtra - 440001",2.7067E+11,12/23/1974,Pending
1440,Pujaa Patill,49,Male,Maharashtra,Pune,"House 15, Tilak Nagar, Mumbai, Maharashtra - 400001",2.80957E+11,4/6/1977,Pending
1973,Pujah Pateel,58,Male,Maharashtra,Ratnagiri,"House 79, Station Road, Nagpur, Maharashtra - 422001",8.61495E+11,11/25/1968,Pending
2667,Ahnjaly Sharma,31,Female,Maharashtra,Pune,"House 10, Shivaji Nagar, Pune, Maharashtra - 422001",1.90175E+11,7/2/1996,Pending
2667,Aanjaly Sharma,31,Female,Maharashtra,Pune,"House 123, Shivaji Nagar, Nagpur, Maharashtra - 400001",7.02843E+11,11/3/1995,Pending
2997,Snehaha Pateel,69,Male,Maharashtra,Pune,"House 136, Gandhi Chowk, Pune, Maharashtra - 400001",3.18956E+11,3/16/1957,Pending
1796,Aameet Kulkarni,37,Male,Maharashtra,Pune,"House 336, Tilak Nagar, Mumbai, Maharashtra - 422001",5.01698E+11,6/21/1989,Pending
1796,Aameet Kulkarni,37,Male,Maharashtra,Pune,"House 212, Gandhi Chowk, Nagpur, Maharashtra - 400001",2.32505E+11,6/21/1989,Pending
2233,Raaahul Moore,23,Female,Maharashtra,Pune,"House 142, Laxmi Colony, Mumbai, Maharashtra - 411001",9.69305E+11,2/26/2003,Pending
2233,Raaahul Moore,23,Female,Maharashtra,Pune,"House 270, Tilak Nagar, Mumbai, Maharashtra - 400001",82411628399,11/28/2003,Pending
2262,neha more,23,Female,Maharashtra,Pune,"House 180, Tilak Nagar, pune, Maharashtra - 400001",5.21731E+11,2/6/2003,Pending
1234,neha more,23,Female,Maharashtra,Pune,"House 180, Tilak Nagar, Pune, Maharashtra - 400001",9.37609E+11,2/6/2003,Pending
5689,neha more,23,Female,Maharashtra,Pune,"House 180, Tilak Nagar, Pune, Maharashtra - 400001",51803233276,2/6/2003,Pending
566373,arya kadam,21,Female,Maharashtra,Pune,"House 189, Tilak Nagar, pune, Maharashtra - 400001",9.73782E+11,8/6/2005,Pending
909225,arya kadam,21,Female,Maharashtra,Pune,"House 180, Tilak Nagar, pune, Maharashtra - 400001",3.24336E+11,8/6/2005,Pending
536275,arya kadam,21,Female,Maharashtra,Pune,"House 130, Tilak Nagar, pune, Maharashtra - 400001",6.48247E+11,8/6/2005,Registered
